prod_id,avg_rating,rating_count
B001RBXV20,5.0,3
B001RB24V4,5.0,1
B001RB24U0,5.0,1
B001RB24QO,5.0,1
B001RB24KK,5.0,1
B001RB21JY,5.0,4
B001RB21J4,5.0,1
B001RB21IK,5.0,2
B001RB1XY8,5.0,2
B001RB1XVG,5.0,1
B001P4XBHE,5.0,1
B001P4UTLK,5.0,2
B001P4S73M,5.0,1
B001N4Z3OU,5.0,1
B001N44UJE,5.0,1
B001N44UCQ,5.0,1
B001N3OV8K,5.0,1
B001N3LLL0,5.0,1
B001N3FDEG,5.0,1
B001N1L9C8,5.0,1
B001N0H8YW,5.0,1
B001MZTZCG,5.0,1
B001MXLD4G,5.0,9
B001MXH9SA,5.0,1
B001MWKP5A,5.0,1
B001MWHI0K,5.0,1
B001MWHI0A,5.0,1
B001MW91IW,5.0,1
B001MW6ZF4,5.0,1
B001MW5FX2,5.0,1
B001MVL6C2,5.0,1
B001MVKZMO,5.0,1
B001MVAHE0,5.0,1
B001MV57LS,5.0,1
B001MU45FS,5.0,1
B001MTYS06,5.0,1
B001MTYKYA,5.0,1
B001MT1VII,5.0,1
B001MSTA0A,5.0,1
B001N4I3Z6,5.0,1
B001N5VQ9K,5.0,1
B001NEK2Q4,5.0,2
B001N6W5GC,5.0,2
B001NEJO1I,5.0,1
B001NDYTKA,5.0,1
B001NDVR6O,5.0,1
B001NDU2SI,5.0,1
B001NDS7KI,5.0,1
B001NDQ2ZU,5.0,1
B001NCDBLO,5.0,1
B001NCDARE,5.0,1
B001NARCCU,5.0,1
B001NAR9SW,5.0,1
B001NAR60I,5.0,1
B001NAC900,5.0,1
B001N9X4CS,5.0,8
B001N9IXM4,5.0,1
B001N89OC8,5.0,1
B001N89O9Q,5.0,1
B001N89O8C,5.0,3
B001N89O78,5.0,1
B001N87XVW,5.0,2
B001N87XHG,5.0,1
B001N87XFI,5.0,1
B001N84MVG,5.0,1
B001N82JSY,5.0,1
B001N82JP2,5.0,1
B001N7PANQ,5.0,1
B001MS79XU,5.0,1
B001MS6NO6,5.0,1
B001MS2UJ8,5.0,1
B001MS2RYG,5.0,1
B001MQ0ROU,5.0,1
B001MLZKBK,5.0,2
B001MJX4MO,5.0,2
B001MJHCGI,5.0,1
B001MI4XWK,5.0,1
B001MG8QH0,5.0,1
B001MEHXJY,5.0,1
B001M9H2QI,5.0,1
B001M9DW0I,5.0,1
B001M6RQB2,5.0,2
B001M6IRA6,5.0,1
B001M68KFS,5.0,1
B001M5PRO6,5.0,1
B001M5KI90,5.0,1
B001M5BYNE,5.0,1
B001M4XCHQ,5.0,6
B001M4HXB2,5.0,9
B001M4HUGA,5.0,1
B001M4HTH0,5.0,1
B001M4HTFM,5.0,2
B001M4HTF2,5.0,1
B001M4HTDE,5.0,1
B001M4HTBQ,5.0,1
B001M4HTAW,5.0,1
B001M4HF3I,5.0,1
B001MQ2SOC,5.0,1
B001MQ2ZWM,5.0,1
B001MQ332I,5.0,1
B001MQ9S2C,5.0,1
B001MS2RWS,5.0,1
B001MS2QJC,5.0,1
B001MS0OKU,5.0,2
B001MRYSKS,5.0,1
B001MRX4JO,5.0,1
B001MRVFPY,5.0,1
B001MQAB1E,5.0,1
B001MQAAZG,5.0,1
B001MQA8SU,5.0,1
B001MQA8EE,5.0,1
B001MQA66E,5.0,1
B001MQ8CBU,5.0,1
B001MQ34UE,5.0,1
B001MQ8AXA,5.0,1
B001MQ89WW,5.0,1
B001MQ89JK,5.0,1
B001MQ6D9S,5.0,1
B001MQ4P34,5.0,1
B001MQ4OSK,5.0,1
B001MQ4OJ4,5.0,1
B001MQ4NJU,5.0,2
B001MQ4JUS,5.0,1
B001MQ4JSK,5.0,1
B001MQ4JI0,5.0,1
B001NEJXC8,5.0,1
B001NER03W,5.0,1
B001P3Y4YO,5.0,1
B001OOJL6A,5.0,1
B001OK24V8,5.0,1
B001OJI7V0,5.0,1
B001OIRUQO,5.0,1
B001OI2LV8,5.0,1
B001OFYRAO,5.0,1
B001OFRLWU,5.0,1
B001ODM65Y,5.0,1
B001ODKN36,5.0,2
B001OD2D1G,5.0,1
B001OCY3RY,5.0,3
B001OC5JM2,5.0,1
B001OC5JKY,5.0,1
B001OC1NM2,5.0,1
B001OBZ9AU,5.0,1
B001OBXVXM,5.0,1
B001OBV7T2,5.0,1
B001OBU400,5.0,1
B001OBSKPG,5.0,2
B001OBRM8W,5.0,1
B001OBKDSS,5.0,1
B001OAN74Q,5.0,1
B001OA3S04,5.0,1
B001O9X51W,5.0,3
B001O9ARD6,5.0,1
B001O96I52,5.0,1
B001OMZSVE,5.0,1
B001OOKFJM,5.0,1
B001NFFY3E,5.0,1
B001OOT804,5.0,1
B001P3PSSU,5.0,1
B001P2VV50,5.0,1
B001P1B7B4,5.0,1
B001P11EGM,5.0,1
B001P0F6WG,5.0,2
B001P06Q48,5.0,1
B001P067G0,5.0,1
B001P05NJC,5.0,1
B001OZOCHW,5.0,1
B001OZMVXO,5.0,1
B001OZFCI0,5.0,2
B001OZC99U,5.0,2
B001OXRTVU,5.0,1
B001OVBXIC,5.0,1
B001OV7MIC,5.0,2
B001OV789U,5.0,1
B001OTZR1I,5.0,1
B001OTINQE,5.0,1
B001OS51X8,5.0,1
B001OS2JNS,5.0,1
B001OQS060,5.0,1
B001OQABZI,5.0,1
B001OQABXK,5.0,1
B001OP35BQ,5.0,1
B001OOVINY,5.0,2
B001O8O9PO,5.0,1
B001O83X5Q,5.0,1
B001O7F5PI,5.0,1
B001O6LR2Y,5.0,2
B001NPEBGU,5.0,1
B001NPEBFQ,5.0,1
B001NPDKVM,5.0,1
B001NPDKTY,5.0,1
B001NPCCH0,5.0,1
B001NOJO4U,5.0,2
B001NN5NSM,5.0,1
B001NLYVIM,5.0,1
B001NJTZUS,5.0,1
B001NJ3H0C,5.0,5
B001NJ27QM,5.0,3
B001NJ0PBG,5.0,1
B001NIZB5M,5.0,3
B001NIM8GC,5.0,1
B001NIICNU,5.0,1
B001NII5UA,5.0,1
B001NIFRYW,5.0,1
B001NHP96Y,5.0,1
B001NHNW4U,5.0,1
B001NG949I,5.0,1
B001NG8TCQ,5.0,1
B001NG24GI,5.0,1
B001NFT2RI,5.0,1
B001NFT1R4,5.0,1
B001NFOZ4I,5.0,2
B001NPEBME,5.0,2
B001NPHUT0,5.0,1
B001NQ7UKI,5.0,1
B001O01928,5.0,1
B001O5B9ZU,5.0,1
B001O55F96,5.0,1
B001O51H48,5.0,1
B001O4XWZ6,5.0,1
B001O4AI7Q,5.0,2
B001O3OSIM,5.0,1
B001O1GJ5O,5.0,1
B001O0KWMG,5.0,1
B001O0J6JQ,5.0,1
B001O0F46A,5.0,2
B001O0DOBW,5.0,1
B001NZZ6RI,5.0,1
B001NTBW2W,5.0,1
B001NZUFN8,5.0,1
B001NZ981S,5.0,1
B001NY0TEO,5.0,1
B001NXINHA,5.0,1
B001NXDQFO,5.0,1
B001NXDQD6,5.0,1
B001NXDQCW,5.0,2
B001NXDQ9U,5.0,1
B001NW57NE,5.0,2
B001NW3JF2,5.0,1
B001NVW8F0,5.0,1
B001FA0BL2,5.0,1
B001FA0BKI,5.0,1
B001FA0B3U,5.0,1
B0018QRO9A,5.0,1
B0018QN4Y4,5.0,2
B0018PXRN8,5.0,1
B0018PXPFI,5.0,1
B0018PVVBS,5.0,1
B0018PR1H6,5.0,1
B0018OI87Y,5.0,1
B0018OF88G,5.0,2
B0018N380W,5.0,1
B0018MY6OK,5.0,1
B0018MY30W,5.0,1
B0018MV7LA,5.0,1
B0018MTJEM,5.0,1
B0018MRK6Q,5.0,1
B0018MRG5G,5.0,1
B0018MPQBM,5.0,3
B0018MJ9ZG,5.0,1
B0018MEQAE,5.0,1
B0018MELTK,5.0,1
B0018MDDE4,5.0,1
B0018MCIQI,5.0,1
B0018MCGVU,5.0,3
B0018MB9UO,5.0,1
B0018MADNS,5.0,1
B0018MA8LA,5.0,1
B0018M256G,5.0,5
B0018QNYPI,5.0,1
B0018QTWH2,5.0,4
B0018LVYK0,5.0,1
B0018S241G,5.0,1
B001943RYC,5.0,1
B001940S1C,5.0,2
B001940MFO,5.0,1
B00193YD2I,5.0,1
B00193WHUI,5.0,1
B00193RTEC,5.0,1
B00192QJE4,5.0,1
B00192OMYS,5.0,1
B00192KEY0,5.0,1
B001925UZS,5.0,1
B0019235DC,5.0,3
B001922J3E,5.0,1
B00191V7TW,5.0,1
B001911ZZS,5.0,1
B00190VQPI,5.0,1
B00190UAIC,5.0,1
B00190IX40,5.0,2
B0018ZEDRW,5.0,1
B0018Z9Y80,5.0,1
B0018Z9Y5S,5.0,1
B0018Y4O72,5.0,1
B0018TIUCW,5.0,1
B0018TCB0O,5.0,1
B0018SMVCS,5.0,2
B0018SHJPM,5.0,1
B0018M03C4,5.0,1
B0018LQVIA,5.0,4
B001AK2VPQ,5.0,1
B00180QHCG,5.0,2
B00180IOLS,5.0,1
B00180IH5G,5.0,1
B00180GZBY,5.0,1
B00180F394,5.0,1
B00180F24A,5.0,1
B001807P4A,5.0,1
B0017ZYLZM,5.0,1
B0017Z9SWS,5.0,1
B0017Z61TG,5.0,1
B0017YHCJA,5.0,1
B0017XMN7C,5.0,4
B0017XEIJS,5.0,1
B0017W1HO8,5.0,1
B0017VRGXU,5.0,3
B0017VF36W,5.0,1
B0017UG7Y0,5.0,1
B0017U9PYY,5.0,1
B0017U6C0Y,5.0,1
B0017U0BRE,5.0,1
B0017TYGMG,5.0,1
B0017T9XDI,5.0,2
B0017T2Y5M,5.0,1
B0017T2HWC,5.0,2
B0017T2HUY,5.0,1
B0017SVEDQ,5.0,1
B00180LGXQ,5.0,2
B00180TDLI,5.0,1
B0018LLKR2,5.0,1
B0018144R0,5.0,1
B0018KXPEO,5.0,2
B0018KBYS8,5.0,1
B0018JLFGU,5.0,1
B0018EDLC6,5.0,1
B0018ECIT8,5.0,1
B0018D84YC,5.0,1
B0018CWZUW,5.0,1
B0018C7FPM,5.0,1
B0018C69RM,5.0,1
B0018BQFWW,5.0,1
B0018BQ0B8,5.0,1
B0018A7GU8,5.0,1
B0018A3CNI,5.0,1
B00188RK9M,5.0,1
B00187P1HQ,5.0,1
B00187E8TS,5.0,1
B0018782QI,5.0,1
B00186JQRI,5.0,1
B00184WGMW,5.0,1
B00184769U,5.0,3
B00183QWK0,5.0,1
B00183I7EE,5.0,1
B00181R8SM,5.0,1
B00181BHRK,5.0,3
B00181BHQ6,5.0,1
B00194OJU8,5.0,1
B00195GEI2,5.0,1
B00195QEYG,5.0,1
B001A5NGZU,5.0,1
B001A4H9CW,5.0,1
B001A4ERGS,5.0,1
B001A482KU,5.0,1
B001A472LA,5.0,1
B001A36MIA,5.0,1
B001A1VKPM,5.0,2
B001A1TMQQ,5.0,1
B001A1RMXG,5.0,4
B001A1Q0AM,5.0,1
B001A1Q0A2,5.0,1
B001A1POK4,5.0,1
B001A1NM2G,5.0,2
B0019ZVJ3M,5.0,1
B0019WP24W,5.0,1
B0019WIVS6,5.0,1
B0019WIQFY,5.0,1
B0019W1LNS,5.0,1
B0019UEY66,5.0,1
B0019UDB1A,5.0,1
B0019U680G,5.0,1
B0019TVYMY,5.0,1
B0019T0JA2,5.0,1
B0019SMOTC,5.0,1
B0019SFBKQ,5.0,1
B0019RGNCW,5.0,1
B001A4Y6IW,5.0,1
B001A5PDKQ,5.0,1
B001967Q2E,5.0,1
B001A6F17K,5.0,1
B001AJFWO4,5.0,1
B001AJ8RAA,5.0,2
B001AI6WHQ,5.0,1
B001AI4HSC,5.0,1
B001AI3IF0,5.0,2
B001AHTEEU,5.0,1
B001AHSNB0,5.0,2
B001AHJJXG,5.0,1
B001AGV68I,5.0,1
B001AG63SQ,5.0,1
B001AEWKXK,5.0,1
B001AEEZP6,5.0,1
B001AEDJY4,5.0,1
B001AE30SY,5.0,1
B001AD0QPA,5.0,1
B001ACXGDK,5.0,1
B001ACKIUO,5.0,1
B001AATTD8,5.0,1
B001AAT94W,5.0,1
B001AAQTXQ,5.0,1
B001AALJ2M,5.0,2
B001AAEUDM,5.0,1
B001AA3CQI,5.0,1
B001A9ST2G,5.0,1
B001A834C2,5.0,2
B0019R560C,5.0,1
B0019R4QVM,5.0,1
B0019R29QQ,5.0,1
B0019QZPGS,5.0,3
B0019HLGE2,5.0,1
B0019HGTLC,5.0,4
B0019GWYRQ,5.0,1
B0019FW54Y,5.0,2
B0019FGK90,5.0,1
B0019F8MEG,5.0,1
B0019EKHEU,5.0,1
B0019D8H9I,5.0,1
B0019CSC26,5.0,1
B0019CGBHO,5.0,2
B0019CEJX2,5.0,1
B0019C4OLY,5.0,3
B0019BJZ78,5.0,1
B0019BJZ6O,5.0,1
B00199W47I,5.0,1
B00199EPKW,5.0,1
B00198MYB0,5.0,1
B00198LYMU,5.0,3
B00198L9RA,5.0,1
B00198F89A,5.0,1
B001985TDA,5.0,1
B00198445E,5.0,1
B0019825BE,5.0,1
B0019825B4,5.0,1
B00197PXT6,5.0,1
B0019HXEEW,5.0,2
B0019HZZQW,5.0,1
B0019I2AW8,5.0,1
B0019M6GOW,5.0,1
B0019QPBUS,5.0,1
B0019PFQJ0,5.0,1
B0019NKGR4,5.0,1
B0019MT9VE,5.0,1
B0019MEIOM,5.0,5
B0019MCQIM,5.0,1
B0019MCI94,5.0,1
B0019MAVIE,5.0,1
B0019M9ESC,5.0,1
B0019M9ENM,5.0,1
B0019M6GS8,5.0,1
B0019M6GO2,5.0,1
B0019I8W98,5.0,1
B0019M4FRW,5.0,1
B0019M3FYQ,5.0,1
B0019M0GAC,5.0,1
B0019LZ4HI,5.0,1
B0019LM9AS,5.0,1
B0019LIUZG,5.0,1
B0019LH5IO,5.0,1
B0019KPS66,5.0,1
B0019K2ZUI,5.0,1
B0019K2968,5.0,1
B0019JJ8O0,5.0,1
B0017SA5ZY,5.0,2
B0017S37IG,5.0,1
B0017RXJSK,5.0,2
B00168YB78,5.0,2
B00168NDQS,5.0,1
B00168LWSE,5.0,1
B00168D6H4,5.0,1
B001683C50,5.0,1
B00167YO7Q,5.0,1
B00167KZKG,5.0,1
B001678KO4,5.0,1
B00167340E,5.0,1
B00166ZFXO,5.0,1
B00166ZFSO,5.0,1
B00166YXN2,5.0,2
B00166VDLC,5.0,1
B00166VDKS,5.0,2
B00166VDK8,5.0,1
B00166KBDS,5.0,1
B00166BNI0,5.0,2
B001669TIG,5.0,1
B00165TV1C,5.0,1
B00165Q3HM,5.0,1
B00164YC2Q,5.0,1
B001649K5K,5.0,1
B00161N53Q,5.0,1
B001614LE8,5.0,1
B0016120M8,5.0,3
B00160MV8W,5.0,4
B00168RGE8,5.0,1
B001692AFC,5.0,2
B0016J1EH2,5.0,1
B00169HXW2,5.0,1
B0016IGN2Y,5.0,1
B0016IEXMG,5.0,1
B0016HWY5K,5.0,1
B0016GX21G,5.0,1
B0016GV1UU,5.0,1
B0016GS1DK,5.0,1
B0016GCI84,5.0,1
B0016GBLH8,5.0,1
B0016G8I2Y,5.0,1
B0016G7KRS,5.0,1
B0016E5X5Q,5.0,2
B0016D9URO,5.0,1
B0016D3YJY,5.0,2
B0016CDHCE,5.0,1
B0016BZ34U,5.0,1
B0016BVGW8,5.0,1
B0016BQECA,5.0,1
B0016BMC7G,5.0,1
B0016BL5SI,5.0,1
B0016BGRX6,5.0,1
B0016BENZ0,5.0,1
B0016BENFA,5.0,1
B0016AQ930,5.0,2
B0016AJS5Q,5.0,1
B0016AIYU6,5.0,1
B0015ZIS8K,5.0,2
B0015Z5P86,5.0,1
B0015YIVCY,5.0,1
B0015YITJE,5.0,1
B0015GPWMY,5.0,1
B0015GPP5S,5.0,1
B0015GPMO2,5.0,1
B0015GGWLE,5.0,1
B0015GDYI8,5.0,1
B0015G6KAM,5.0,1
B0015G58WS,5.0,1
B0015F5YWI,5.0,1
B0015EMZU8,5.0,3
B0015EDVVU,5.0,4
B0015DVE5G,5.0,1
B0015DPJCA,5.0,1
B0015DMV80,5.0,1
B0015DK8US,5.0,2
B0015D0GIM,5.0,1
B0015CRAZA,5.0,1
B0015C3UB8,5.0,1
B0015C0X9A,5.0,1
B0015BS7H6,5.0,1
B0015BR7KO,5.0,1
B0015BO7UC,5.0,1
B0015BJRD4,5.0,1
B0015AV3XM,5.0,1
B0015ASYJ8,5.0,1
B0015ASMHC,5.0,1
B0015HKR46,5.0,1
B0015HOESG,5.0,1
B0015HQLIC,5.0,1
B0015MPJ6W,5.0,1
B0015YHG70,5.0,1
B0015Y8GYW,5.0,1
B0015XFDMQ,5.0,1
B0015WJQ8O,5.0,1
B0015VW3GW,5.0,1
B0015V5J86,5.0,1
B0015V3P8W,5.0,1
B0015UMZ9I,5.0,1
B0015SDA3A,5.0,2
B0015RCVT0,5.0,1
B0015PKGH6,5.0,1
B0015MHY6K,5.0,2
B0015IMZVS,5.0,3
B0015MFTE4,5.0,3
B0015ME9G8,5.0,1
B0015MCPKU,5.0,1
B0015L4XFQ,5.0,1
B0015L0T3G,5.0,3
B0015KFSCO,5.0,1
B0015K9320,5.0,1
B0015JMJD6,5.0,1
B0015IV1Q8,5.0,1
B0015IQPUU,5.0,1
B0015IOUK2,5.0,1
B0016J1EAY,5.0,1
B0016J5MOS,5.0,1
B0017RQ98W,5.0,1
B0017JHU10,5.0,2
B0017I1PVC,5.0,2
B0017HTEX4,5.0,1
B0017HEZCE,5.0,1
B0017HAFMS,5.0,1
B0017H8WQ4,5.0,1
B0017GYK4S,5.0,1
B0017GTVN8,5.0,1
B0017GM4G4,5.0,1
B0017CP2K8,5.0,1
B0017CBB8K,5.0,1
B0017AR13G,5.0,2
B00178TONS,5.0,1
B00178R6II,5.0,1
B00178PKVS,5.0,2
B00178PJN2,5.0,1
B00178JBCW,5.0,1
B001786D5A,5.0,1
B00177ZHOY,5.0,1
B00176T9OO,5.0,1
B00176NOCM,5.0,3
B00176NKPS,5.0,3
B00176M504,5.0,1
B00176IJFO,5.0,1
B00176GWT4,5.0,1
B001769L24,5.0,1
B0017I3K9M,5.0,1
B0017KD4FA,5.0,1
B0016J5TGY,5.0,1
B0017KGB6Y,5.0,1
B0017RLFM2,5.0,1
B0017QVS0C,5.0,1
B0017QPV96,5.0,1
B0017Q8B70,5.0,3
B0017Q8B66,5.0,1
B0017Q4X9K,5.0,1
B0017Q2W6G,5.0,1
B0017PG8KS,5.0,2
B0017P3BHG,5.0,1
B0017OPW3I,5.0,1
B0017OMZSS,5.0,1
B0017OM6JQ,5.0,1
B0017OIFWS,5.0,1
B0017OF2OW,5.0,1
B0017NIKTM,5.0,1
B0017LZIRQ,5.0,1
B0017LY5CK,5.0,1
B0017LXPFI,5.0,1
B0017LT7BO,5.0,1
B0017LQ9BU,5.0,1
B0017LK6T6,5.0,1
B0017LFSXU,5.0,1
B0017L7J5K,5.0,1
B0017KMI66,5.0,1
B0017KHMGC,5.0,1
B001769KP2,5.0,1
B0017686YI,5.0,1
B001764OL2,5.0,1
B0017640XO,5.0,1
B0016QDHCK,5.0,1
B0016Q6BXC,5.0,2
B0016PFBB6,5.0,2
B0016P7GR8,5.0,1
B0016OW6OM,5.0,1
B0016OIQFK,5.0,1
B0016NJ7EK,5.0,1
B0016MNFTY,5.0,1
B0016MMYKA,5.0,2
B0016LNK2C,5.0,1
B0016LNK0Y,5.0,1
B0016LNJY6,5.0,1
B0016LNJXM,5.0,1
B0016LFN2C,5.0,5
B0016LCMCG,5.0,1
B0016LC5VY,5.0,1
B0016LBKR4,5.0,1
B0016L5S04,5.0,2
B0016KAKK8,5.0,1
B0016JITJ8,5.0,1
B0016JA2YS,5.0,1
B0016J8Q2I,5.0,1
B0016J8PTC,5.0,1
B0016J7VD8,5.0,1
B0016J7V7E,5.0,1
B0016RLL9A,5.0,1
B0016RNXSM,5.0,1
B0016RO20U,5.0,1
B00170MYIS,5.0,4
B001762LIA,5.0,1
B001760970,5.0,1
B00175NSGU,5.0,1
B00171V6BS,5.0,1
B00171U8N0,5.0,1
B00171MWUM,5.0,1
B00171BFXC,5.0,1
B001716LMM,5.0,2
B001715BIC,5.0,1
B001710GKA,5.0,1
B00170O2Q0,5.0,1
B00170MK2S,5.0,1
B0016RRXBK,5.0,1
B00170M64K,5.0,1
B00170KSBI,5.0,1
B00170IO7I,5.0,1
B00170IBF8,5.0,1
B00170DC6Q,5.0,1
B001702I16,5.0,2
B0016ZVBCO,5.0,1
B0016ZUPVM,5.0,1
B0016XIQ1U,5.0,7
B0016XDWM8,5.0,1
B0016SN49Y,5.0,4
B001AJHQD4,5.0,1
B001AK2VQ0,5.0,1
B001FA0B2Q,5.0,1
B001DXDNQG,5.0,1
B001DW0EWI,5.0,1
B001DVT4Y8,5.0,1
B001DUQU0A,5.0,2
B001DUOW5U,5.0,1
B001DTXK8G,5.0,1
B001DTWWLC,5.0,1
B001DTLWBI,5.0,1
B001DTJYYK,5.0,1
B001DSYNB0,5.0,1
B001DSNN20,5.0,1
B001DSIMAI,5.0,1
B001DRNIVM,5.0,1
B001DPVFZK,5.0,1
B001DPRUMW,5.0,1
B001DPNRT2,5.0,2
B001DO9ED6,5.0,1
B001DO5EUS,5.0,1
B001DO1Q1O,5.0,1
B001DNZ1UM,5.0,1
B001DNZ1P2,5.0,1
B001DNUPQW,5.0,1
B001DN4IPQ,5.0,1
B001DMGYZO,5.0,1
B001DM1LKM,5.0,1
B001DLXNYA,5.0,1
B001DWNP6A,5.0,1
B001DXE7YS,5.0,1
B001DL8OV2,5.0,1
B001DXJJIM,5.0,1
B001E4UQM8,5.0,2
B001E4LC6C,5.0,1
B001E3ZNKY,5.0,1
B001E3ZM8M,5.0,1
B001E3XLZS,5.0,3
B001E3XLNU,5.0,2
B001E2T6Y4,5.0,2
B001E2HKL0,5.0,1
B001E25KDK,5.0,1
B001E249M8,5.0,1
B001E1Z9BO,5.0,1
B001E1H72S,5.0,2
B001E1ECOE,5.0,1
B001E0Y3KI,5.0,2
B001E032X2,5.0,1
B001E01EYQ,5.0,3
B001DZILNO,5.0,1
B001DZENJK,5.0,1
B001DZBMJE,5.0,1
B001DZ6CDU,5.0,1
B001DZ0XTE,5.0,2
B001DYUKRK,5.0,1
B001DYPPTI,5.0,3
B001DYARHS,5.0,1
B001DY58RW,5.0,1
B001DL9WDG,5.0,6
B001DL1ZAY,5.0,1
B001AK44UQ,5.0,1
B001D8J9JQ,5.0,1
B001D8E89M,5.0,1
B001D8CHJK,5.0,1
B001D78MF4,5.0,1
B001D735CO,5.0,1
B001D5JET4,5.0,2
B001D4ZPPM,5.0,1
B001D4KWXM,5.0,1
B001D4FZWA,5.0,1
B001D2O6UY,5.0,1
B001D2GQ8Y,5.0,1
B001D2CW0U,5.0,1
B001D2AV8A,5.0,1
B001D27YC6,5.0,1
B001D27674,5.0,1
B001D1WJTU,5.0,1
B001D1VBP8,5.0,1
B001D1V91E,5.0,1
B001D1USV6,5.0,1
B001D1R7E2,5.0,1
B001D1GPD6,5.0,1
B001D0LMG2,5.0,1
B001D08A0S,5.0,1
B001D06BWC,5.0,2
B001CZWT7E,5.0,1
B001CZSW9I,5.0,1
B001D8J7CA,5.0,1
B001DAEPU2,5.0,1
B001DKNOEU,5.0,1
B001DAERT6,5.0,2
B001DKLA82,5.0,1
B001DKELYC,5.0,1
B001DKBNMA,5.0,3
B001DJXNS8,5.0,1
B001DHECXA,5.0,1
B001DGZ05A,5.0,1
B001DGGA2M,5.0,1
B001DFZ5SS,5.0,1
B001DFVJ6K,5.0,1
B001DFTGUQ,5.0,1
B001DFS49A,5.0,1
B001DF2KR2,5.0,1
B001DEUUZC,5.0,1
B001DERYGK,5.0,1
B001DDW9V6,5.0,2
B001DDKEWM,5.0,1
B001DDBTBM,5.0,1
B001DD6L60,5.0,1
B001DCNQ1O,5.0,2
B001DCGLY8,5.0,2
B001DCE67C,5.0,1
B001DCDYHA,5.0,1
B001DBIT08,5.0,1
B001DBF07I,5.0,8
B001DAT0XE,5.0,2
B001E52CCE,5.0,1
B001E5DOWG,5.0,1
B001E5PSFW,5.0,1
B001F1XLB8,5.0,1
B001F1DO0Q,5.0,1
B001F1BBJ2,5.0,1
B001F0RPJI,5.0,1
B001F0RPIE,5.0,1
B001F0RO2G,5.0,1
B001F0RNZ4,5.0,1
B001F0RNI6,5.0,1
B001F0RNHW,5.0,1
B001F0R1CY,5.0,2
B001F0QUJ4,5.0,1
B001F0QS9G,5.0,1
B001F0PN3I,5.0,1
B001F0MFXY,5.0,1
B001F0D6XW,5.0,1
B001F06Y0E,5.0,1
B001EZUQ5E,5.0,3
B001EZ46F0,5.0,4
B001EZ0K82,5.0,5
B001EYU73Q,5.0,1
B001EYU72W,5.0,2
B001EYU722,5.0,1
B001EYU6Q4,5.0,1
B001EYU3LM,5.0,1
B001EYU3HG,5.0,1
B001EYPB5K,5.0,1
B001F1Q8ZY,5.0,1
B001F1ZLSO,5.0,1
B001E6ZQ08,5.0,1
B001F1ZRAQ,5.0,1
B001FA0AZE,5.0,1
B001FA0ANQ,5.0,1
B001FA0AKY,5.0,1
B001FA09XW,5.0,2
B001FA09WI,5.0,6
B001FA09SW,5.0,1
B001F9IH8M,5.0,1
B001F9DJOO,5.0,1
B001F8LIKM,5.0,1
B001F80L0A,5.0,1
B001F7HKNC,5.0,2
B001F7HJL0,5.0,2
B001F7BFME,5.0,1
B001F7BF92,5.0,1
B001F71LZU,5.0,1
B001F514F4,5.0,1
B001F50UJU,5.0,2
B001F50EK0,5.0,1
B001F50EHS,5.0,1
B001F4QKMC,5.0,1
B001F4N37W,5.0,1
B001F3YHX2,5.0,1
B001F2SHIY,5.0,1
B001F2G2GI,5.0,1
B001F23K0O,5.0,1
B001EYC5XQ,5.0,1
B001EXVQJQ,5.0,1
B001EXKW6O,5.0,1
B001EWXLUE,5.0,1
B001EHHWNG,5.0,1
B001EHG7DM,5.0,1
B001EHBUSE,5.0,1
B001EGY4JW,5.0,1
B001EGXM90,5.0,1
B001EFD5CU,5.0,1
B001EDXPMC,5.0,4
B001EDVO3E,5.0,1
B001EDTL52,5.0,2
B001EDRPBO,5.0,1
B001EDA0Y8,5.0,1
B001ECT5K4,5.0,1
B001ECQ6PG,5.0,1
B001ECP666,5.0,1
B001EBY9HO,5.0,1
B001EBHTC6,5.0,1
B001EAQZDQ,5.0,1
B001EAQTRI,5.0,9
B001E96JBK,5.0,3
B001E96INY,5.0,2
B001E7GNC2,5.0,1
B001E7498C,5.0,1
B001E74978,5.0,1
B001E71IE0,5.0,1
B001E71H5K,5.0,1
B001EHHXP8,5.0,1
B001EHRTNE,5.0,1
B001EI3UDG,5.0,1
B001EQQW1A,5.0,3
B001EWEIOW,5.0,2
B001EWE6RG,5.0,1
B001EVL21A,5.0,2
B001EUPMWG,5.0,1
B001EUKH9Y,5.0,1
B001EUE6EG,5.0,1
B001EU2Q9S,5.0,1
B001ET6QFY,5.0,2
B001ET5ZWE,5.0,1
B001ES5D5Y,5.0,2
B001EQVY7M,5.0,2
B001EQ7H82,5.0,1
B001EJ52KY,5.0,2
B001EQ4C0S,5.0,1
B001EPUQAE,5.0,5
B001EPIJ4Y,5.0,1
B001EP6BQW,5.0,2
B001EO6W8K,5.0,3
B001EO2L2G,5.0,1
B001EO14BA,5.0,1
B001EO13RA,5.0,1
B001ENSZ8Q,5.0,1
B001EM1DAO,5.0,1
B001EK5712,5.0,1
B001CZLLXW,5.0,1
B001CZH4GK,5.0,1
B001CZF318,5.0,1
B001BKV06G,5.0,1
B001BK7NA8,5.0,1
B001BJH5ZM,5.0,1
B001BJ9R62,5.0,1
B001BHUJ5M,5.0,1
B001BHQSCK,5.0,1
B001BHQRYY,5.0,1
B001BH3GX4,5.0,1
B001BGGD8A,5.0,2
B001BFTMQ6,5.0,1
B001BFS0H8,5.0,1
B001BEETV0,5.0,1
